Venue,City,Country,MatchesPlayed,MatchesWon
Wankhede Stadium,Mumbai,India,7,6
Eden Gardens,Kolkata,India,6,4
Feroz Shah Kotla,Delhi,India,5,3
M. A. Chidambaram Stadium,Chennai,India,4,3
M. Chinnaswamy Stadium,Bengaluru,India,4,3
Narendra Modi Stadium,Ahmedabad,India,5,4
MCG,Melbourne,Australia,6,3
SCG,Sydney,Australia,5,2
Adelaide Oval,Adelaide,Australia,4,2
Lord's,London,England,4,2
The Oval,London,England,3,1
Old Trafford,Manchester,England,3,1
Newlands,Cape Town,South Africa,3,2
Wanderers Stadium,Johannesburg,South Africa,3,2
